G000991965	GB_GCA_000991965.1
G000991975	GB_GCA_000991975.1
G000992005	GB_GCA_000992005.1
G000992015	GB_GCA_000992015.1
G000992085	GB_GCA_000992085.1
G000992095	GB_GCA_000992095.1
G000992135	GB_GCA_000992135.1
G000992165	GB_GCA_000992165.1
G000992205	GB_GCA_000992205.1
G000992285	GB_GCA_000992285.1
G000992305	GB_GCA_000992305.1
G000992325	GB_GCA_000992325.1
G000992345	GB_GCA_000992345.1
G000992375	GB_GCA_000992375.1
G000992395	GB_GCA_000992395.1
G000992445	GB_GCA_000992445.2
G000992485	GB_GCA_000992485.1
G000992505	GB_GCA_000992505.1
G000992565	GB_GCA_000992565.1
G000992575	GB_GCA_000992575.2
G000992605	GB_GCA_000992605.1
G000992615	GB_GCA_000992615.1
G000992665	GB_GCA_000992665.1
G000992685	GB_GCA_000992685.1
G000992695	GB_GCA_000992695.1
G000992725	GB_GCA_000992725.1
G000992745	GB_GCA_000992745.1
G000992765	GB_GCA_000992765.1
G000992775	GB_GCA_000992775.1
G000993015	GB_GCA_000993015.1
G000993025	GB_GCA_000993025.1
G000993115	GB_GCA_000993115.1
G000993185	GB_GCA_000993185.1
G000993275	GB_GCA_000993275.1
G000993335	GB_GCA_000993335.1
G000993405	GB_GCA_000993405.1
G000993415	GB_GCA_000993415.1
G000993485	GB_GCA_000993485.1
G000993535	GB_GCA_000993535.1
G000993565	GB_GCA_000993565.1
G000993595	GB_GCA_000993595.1
G000993615	GB_GCA_000993615.1
G000993695	GB_GCA_000993695.1
G000993785	RS_GCF_000993785.2
G000993805	RS_GCF_000993805.1
G000993845	GB_GCA_000993845.1
G000993875	GB_GCA_000993875.1
G000994085	GB_GCA_000994085.1
G000994165	GB_GCA_000994165.1
G000994225	GB_GCA_000994225.1
G000994305	GB_GCA_000994305.1
G000994395	GB_GCA_000994395.1
G000994515	GB_GCA_000994515.1
G000994545	GB_GCA_000994545.1
G000994625	GB_GCA_000994625.1
G000994675	GB_GCA_000994675.1
G000994705	GB_GCA_000994705.1
G000994785	GB_GCA_000994785.1
G000994805	GB_GCA_000994805.1
G000994825	GB_GCA_000994825.1
G000994865	GB_GCA_000994865.1
G000995065	GB_GCA_000995065.1
G000995125	GB_GCA_000995125.1
G000995135	GB_GCA_000995135.1
G000995155	GB_GCA_000995155.1
G000995215	GB_GCA_000995215.1
G000995235	GB_GCA_000995235.1
G000995295	GB_GCA_000995295.1
G000995395	GB_GCA_000995395.1
G000995565	GB_GCA_000995565.1
G000995625	GB_GCA_000995625.1
G000995715	GB_GCA_000995715.1
G000995735	GB_GCA_000995735.1
G000995805	GB_GCA_000995805.1
G000995845	GB_GCA_000995845.1
G000995915	GB_GCA_000995915.1
G000995945	GB_GCA_000995945.1
G000995965	GB_GCA_000995965.1
G000996025	GB_GCA_000996025.1
G000996035	GB_GCA_000996035.1
G000996085	GB_GCA_000996085.1
G000996105	GB_GCA_000996105.1
G000996165	GB_GCA_000996165.1
G000996185	GB_GCA_000996185.1
G000996205	GB_GCA_000996205.1
G000996245	GB_GCA_000996245.1
G000996275	GB_GCA_000996275.1
G000996355	GB_GCA_000996355.1
G000996525	GB_GCA_000996525.1
G000996555	GB_GCA_000996555.1
G000996605	GB_GCA_000996605.1
G000996615	GB_GCA_000996615.1
G000996665	GB_GCA_000996665.1
G000996685	GB_GCA_000996685.1
G000996695	GB_GCA_000996695.1
G000996735	GB_GCA_000996735.1
G000996765	GB_GCA_000996765.1
G000996895	GB_GCA_000996895.1
G000996965	GB_GCA_000996965.1
G000996985	GB_GCA_000996985.1
G000997055	GB_GCA_000997055.1
G000997065	GB_GCA_000997065.1
G000997185	GB_GCA_000997185.1
G000997355	GB_GCA_000997355.1
G000997385	GB_GCA_000997385.1
G000997445	GB_GCA_000997445.1
G000997475	GB_GCA_000997475.1
G000997575	GB_GCA_000997575.1
G000997615	GB_GCA_000997615.1
G000997645	GB_GCA_000997645.1
G000997745	GB_GCA_000997745.1
G000997825	GB_GCA_000997825.1
G000997865	GB_GCA_000997865.1
G000997875	GB_GCA_000997875.1
G000997945	GB_GCA_000997945.1
G000997955	GB_GCA_000997955.1
G000998045	GB_GCA_000998045.1
G000998065	GB_GCA_000998065.1
G000998105	GB_GCA_000998105.1
G000998125	GB_GCA_000998125.1
G000998135	GB_GCA_000998135.1
G000998145	GB_GCA_000998145.1
G000998185	GB_GCA_000998185.1
G000998195	GB_GCA_000998195.1
G000998235	GB_GCA_000998235.1
G000998275	GB_GCA_000998275.1
G000998425	GB_GCA_000998425.1
G000998465	GB_GCA_000998465.1
G000998475	GB_GCA_000998475.1
G000998515	GB_GCA_000998515.1
G000998545	GB_GCA_000998545.1
G000998555	GB_GCA_000998555.1
G000998635	GB_GCA_000998635.1
G000998705	GB_GCA_000998705.1
G000998715	GB_GCA_000998715.1
G000998865	GB_GCA_000998865.1
G000998935	GB_GCA_000998935.1
G000998975	GB_GCA_000998975.1
G000999025	GB_GCA_000999025.1
G000999145	GB_GCA_000999145.1
G000999255	GB_GCA_000999255.1
G000999305	GB_GCA_000999305.1
G000999315	GB_GCA_000999315.1
G000999325	GB_GCA_000999325.1
G000999365	GB_GCA_000999365.1
G000999385	GB_GCA_000999385.1
G000999405	GB_GCA_000999405.1
G000999505	GB_GCA_000999505.1
G000999585	GB_GCA_000999585.1
G000999595	GB_GCA_000999595.1
G000999665	GB_GCA_000999665.1
G000999715	GB_GCA_000999715.1
G000999965	GB_GCA_000999965.1
G001000005	GB_GCA_001000005.1
G001000065	GB_GCA_001000065.1
G001000125	GB_GCA_001000125.1
G001000205	GB_GCA_001000205.1
G001000215	GB_GCA_001000215.1
G001000245	GB_GCA_001000245.1
G001000285	GB_GCA_001000285.1
G001000305	GB_GCA_001000305.1
G001000345	GB_GCA_001000345.1
G001000395	GB_GCA_001000395.1
G001000465	GB_GCA_001000465.1
G001000595	GB_GCA_001000595.1
G001000625	GB_GCA_001000625.1
G001000665	GB_GCA_001000665.1
G001000675	GB_GCA_001000675.1
G001000705	GB_GCA_001000705.1
G001000795	GB_GCA_001000795.1
G001000815	GB_GCA_001000815.1
G001000865	GB_GCA_001000865.1
G001000945	GB_GCA_001000945.1
G001000955	GB_GCA_001000955.1
G001000965	GB_GCA_001000965.1
G001001045	GB_GCA_001001045.1
G001001055	GB_GCA_001001055.1
G001001115	GB_GCA_001001115.1
G001001125	GB_GCA_001001125.1
G001001155	GB_GCA_001001155.1
G001001205	GB_GCA_001001205.1
G001001285	GB_GCA_001001285.1
G001001305	GB_GCA_001001305.1
G001001345	GB_GCA_001001345.1
G001001365	GB_GCA_001001365.1
G001001375	GB_GCA_001001375.1
G001001425	GB_GCA_001001425.1
G001001485	GB_GCA_001001485.1
G001001525	GB_GCA_001001525.1
G001001555	GB_GCA_001001555.1
G001001575	GB_GCA_001001575.1
G001001635	GB_GCA_001001635.1
G001001645	GB_GCA_001001645.1
G001001705	GB_GCA_001001705.1
G001001795	GB_GCA_001001795.1
G001001885	GB_GCA_001001885.1
G001001925	GB_GCA_001001925.1
G001001955	GB_GCA_001001955.1
G001002005	GB_GCA_001002005.1
G001002015	GB_GCA_001002015.1
G001002095	GB_GCA_001002095.1
G001002165	GB_GCA_001002165.1
G001002205	GB_GCA_001002205.1
G001002285	GB_GCA_001002285.1
G001002295	GB_GCA_001002295.1
G001002325	GB_GCA_001002325.1
G001002345	GB_GCA_001002345.1
G001002415	GB_GCA_001002415.1
G001002485	GB_GCA_001002485.1
G001002525	GB_GCA_001002525.1
G001002565	GB_GCA_001002565.1
G001002585	GB_GCA_001002585.1
G001002605	GB_GCA_001002605.1
G001002765	GB_GCA_001002765.1
G001002795	GB_GCA_001002795.1
G001002885	GB_GCA_001002885.1
G001002965	GB_GCA_001002965.1
G001003045	GB_GCA_001003045.1
G001003065	GB_GCA_001003065.1
G001003085	GB_GCA_001003085.1
G001003095	GB_GCA_001003095.1
G001003425	GB_GCA_001003425.1
G001003525	GB_GCA_001003525.1
G001003605	GB_GCA_001003605.1
G001003645	GB_GCA_001003645.1
G001003705	GB_GCA_001003705.1
G001003725	GB_GCA_001003725.1
G001003755	GB_GCA_001003755.1
G001003785	GB_GCA_001003785.1
G001003855	GB_GCA_001003855.1
G001003905	GB_GCA_001003905.1
G001004005	GB_GCA_001004005.1
G001004055	GB_GCA_001004055.1
G001004105	GB_GCA_001004105.1
G001004305	GB_GCA_001004305.1
G001004355	GB_GCA_001004355.1
G001004375	GB_GCA_001004375.1
G001004445	GB_GCA_001004445.1
G001004665	GB_GCA_001004665.1
G001004775	GB_GCA_001004775.1
G001004905	GB_GCA_001004905.1
G001005015	GB_GCA_001005015.1
G001005085	RS_GCF_001005085.2
G001005145	RS_GCF_001005145.1
G001005175	RS_GCF_001005175.1
G001005215	RS_GCF_001005215.1
G001005265	GB_GCA_001005265.1
G001005305	RS_GCF_001005305.1
G001005315	RS_GCF_001005315.1
G001005825	RS_GCF_001005825.1
G001005905	RS_GCF_001005905.1
G001006045	RS_GCF_001006045.1
G001006065	RS_GCF_001006065.1
G001006085	RS_GCF_001006085.1
G001006305	RS_GCF_001006305.1
G001006805	RS_GCF_001006805.1
G001007025	RS_GCF_001007025.1
G001007045	RS_GCF_001007045.1
G001007065	RS_GCF_001007065.1
G001007085	RS_GCF_001007085.1
G001007105	RS_GCF_001007105.1
G001007125	RS_GCF_001007125.1
G001007145	RS_GCF_001007145.1
G001007605	RS_GCF_001007605.1
G001007625	GB_GCA_001007625.1
G001007635	GB_GCA_001007635.1
G001007665	GB_GCA_001007665.1
G001007875	RS_GCF_001007875.1
G001007935	RS_GCF_001007935.1
G001007995	RS_GCF_001007995.1
G001008165	RS_GCF_001008165.2
G001008755	RS_GCF_001008755.1
G001010185	RS_GCF_001010185.1
G001010245	RS_GCF_001010245.1
G001010285	RS_GCF_001010285.1
G001010485	RS_GCF_001010485.1
G001010805	RS_GCF_001010805.1
G001010945	RS_GCF_001010945.1
G001011035	RS_GCF_001011035.1
G001011155	RS_GCF_001011155.1
G001012655	RS_GCF_001012655.1
G001012675	RS_GCF_001012675.1
G001012735	RS_GCF_001012735.1
G001012745	RS_GCF_001012745.1
G001012775	RS_GCF_001012775.1
G001012815	RS_GCF_001012815.1
G001012825	RS_GCF_001012825.1
G001013375	RS_GCF_001013375.1
G001013905	RS_GCF_001013905.1
G001014615	RS_GCF_001014615.1
G001014645	RS_GCF_001014645.1
G001015055	RS_GCF_001015055.1
G001017125	RS_GCF_001017125.1
G001017175	RS_GCF_001017175.1
G001017435	RS_GCF_001017435.1
G001017485	RS_GCF_001017485.1
G001017615	RS_GCF_001017615.1
G001017655	RS_GCF_001017655.1
G001020565	RS_GCF_001020565.1
G001020585	RS_GCF_001020585.1
G001020955	RS_GCF_001020955.1
G001020985	RS_GCF_001020985.1
G001021025	RS_GCF_001021025.1
G001021045	RS_GCF_001021045.1
G001021065	RS_GCF_001021065.1
G001021085	RS_GCF_001021085.1
G001021165	RS_GCF_001021165.1
G001021385	RS_GCF_001021385.1
G001021495	RS_GCF_001021495.1
G001021505	RS_GCF_001021505.1
G001021555	RS_GCF_001021555.1
G001021715	RS_GCF_001021715.1
G001021935	RS_GCF_001021935.1
G001021975	RS_GCF_001021975.1
G001022135	RS_GCF_001022135.1
G001022195	RS_GCF_001022195.1
G001023575	RS_GCF_001023575.1
G001025035	RS_GCF_001025035.1
G001025155	RS_GCF_001025155.1
G001025175	RS_GCF_001025175.1
G001026905	RS_GCF_001026905.1
G001026945	RS_GCF_001026945.1
G001026985	RS_GCF_001026985.1
G001027005	RS_GCF_001027005.1
G001027025	RS_GCF_001027025.1
G001027285	RS_GCF_001027285.1
G001027545	RS_GCF_001027545.1
G001027745	RS_GCF_001027745.1
G001027865	RS_GCF_001027865.1
G001027925	RS_GCF_001027925.1
G001027945	RS_GCF_001027945.1
G001028025	RS_GCF_001028025.1
G001028625	RS_GCF_001028625.1
G001028645	RS_GCF_001028645.1
G001028705	RS_GCF_001028705.1
G001029265	RS_GCF_001029265.1
G001029285	RS_GCF_001029285.1
G001029295	RS_GCF_001029295.1
G001029445	RS_GCF_001029445.1
G001029455	RS_GCF_001029455.1
G001029505	RS_GCF_001029505.1
G001029635	GB_GCA_001029635.1
G001029675	GB_GCA_001029675.1
G001029715	GB_GCA_001029715.1
G001029795	GB_GCA_001029795.1
G001029935	RS_GCF_001029935.1
G001037925	RS_GCF_001037925.1
G001038205	RS_GCF_001038205.1
G001038425	RS_GCF_001038425.2
G001038485	RS_GCF_001038485.1
G001038505	RS_GCF_001038505.1
G001038565	RS_GCF_001038565.1
G001038625	RS_GCF_001038625.1
G001039045	RS_GCF_001039045.1
G001039265	RS_GCF_001039265.1
G001039275	RS_GCF_001039275.1
G001039475	RS_GCF_001039475.1
G001039555	RS_GCF_001039555.1
G001039575	RS_GCF_001039575.1
G001039615	RS_GCF_001039615.1
G001039635	RS_GCF_001039635.1
G001039735	RS_GCF_001039735.1
G001040845	RS_GCF_001040845.1
G001040865	RS_GCF_001040865.1
G001040945	RS_GCF_001040945.1
G001042405	RS_GCF_001042405.1
G001042525	RS_GCF_001042525.2
G001042545	RS_GCF_001042545.2
G001042595	RS_GCF_001042595.1
G001042635	RS_GCF_001042635.1
G001042675	RS_GCF_001042675.1
G001042695	RS_GCF_001042695.1
G001042715	RS_GCF_001042715.1
G001043175	RS_GCF_001043175.1
G001043915	RS_GCF_001043915.1
G001044175	RS_GCF_001044175.1
G001044195	GB_GCA_001044195.1
G001044235	RS_GCF_001044235.1
G001044245	RS_GCF_001044245.1
G001044335	RS_GCF_001044335.1
G001044395	RS_GCF_001044395.1
G001045435	RS_GCF_001045435.1
G001045465	RS_GCF_001045465.1
G001045525	GB_GCA_001045525.1
G001045555	RS_GCF_001045555.1
G001045675	RS_GCF_001045675.1
G001046635	RS_GCF_001046635.1
G001046855	RS_GCF_001046855.1
G001046875	RS_GCF_001046875.1
G001046955	RS_GCF_001046955.1
G001047095	RS_GCF_001047095.1
G001047115	RS_GCF_001047115.1
G001047135	RS_GCF_001047135.1
G001047215	RS_GCF_001047215.2
G001047375	RS_GCF_001047375.1
G001047695	RS_GCF_001047695.1
G001049335	RS_GCF_001049335.1
G001049355	RS_GCF_001049355.1
G001049735	RS_GCF_001049735.1
G001049775	RS_GCF_001049775.1
G001049895	RS_GCF_001049895.1
G001049915	RS_GCF_001049915.1
G001050095	RS_GCF_001050095.1
G001050115	RS_GCF_001050115.1
G001050135	RS_GCF_001050135.1
G001050215	RS_GCF_001050215.1
G001050235	RS_GCF_001050235.1
G001050255	RS_GCF_001050255.1
G001050275	RS_GCF_001050275.1
G001050305	RS_GCF_001050305.1
G001050375	RS_GCF_001050375.1
G001050435	RS_GCF_001050435.1
G001050475	RS_GCF_001050475.1
G001050535	RS_GCF_001050535.1
G001050835	RS_GCF_001050835.1
G001051235	RS_GCF_001051235.1
G001051995	RS_GCF_001051995.2
G001054195	RS_GCF_001054195.1
G001054655	RS_GCF_001054655.1
G001054945	RS_GCF_001054945.1
G001055535	RS_GCF_001055535.1
G001055885	RS_GCF_001055885.1
G001056295	RS_GCF_001056295.1
G001057055	RS_GCF_001057055.1
G001062815	RS_GCF_001062815.1
G001062845	RS_GCF_001062845.1
G001063195	RS_GCF_001063195.1
G001063255	RS_GCF_001063255.1
G001063475	RS_GCF_001063475.1
G001064655	RS_GCF_001064655.1
G001064665	RS_GCF_001064665.1
G001065625	RS_GCF_001065625.1
G001065675	RS_GCF_001065675.1
G001068545	RS_GCF_001068545.1
G001070095	GB_GCA_001070095.1
G001070855	RS_GCF_001070855.1
G001074355	RS_GCF_001074355.1
G001077715	RS_GCF_001077715.1
G001077815	RS_GCF_001077815.2
G001077885	RS_GCF_001077885.1
G001078055	RS_GCF_001078055.1
G001078275	RS_GCF_001078275.1
G001078595	RS_GCF_001078595.1
G001083795	RS_GCF_001083795.1
G001122605	RS_GCF_001122605.1
G001179925	RS_GCF_001179925.1
G001179945	RS_GCF_001179945.1
G001180065	GB_GCA_001180065.1
G001180325	RS_GCF_001180325.1
G001182045	RS_GCF_001182045.1
G001182745	RS_GCF_001182745.1
G001182825	RS_GCF_001182825.2
G001182895	RS_GCF_001182895.1
G001183545	RS_GCF_001183545.1
G001183565	RS_GCF_001183565.1
G001183965	RS_GCF_001183965.1
G001184205	RS_GCF_001184205.1
G001184755	RS_GCF_001184755.1
G001185205	RS_GCF_001185205.1
G001186405	RS_GCF_001186405.1
G001187435	RS_GCF_001187435.1
G001187555	RS_GCF_001187555.1
G001187595	RS_GCF_001187595.1
G001187615	RS_GCF_001187615.1
G001187725	RS_GCF_001187725.1
G001187785	RS_GCF_001187785.1
G001187845	RS_GCF_001187845.1
G001187865	RS_GCF_001187865.1
G001188365	RS_GCF_001188365.1
G001188545	GB_GCA_001188545.1
G001188915	RS_GCF_001188915.1
G001189075	GB_GCA_001189075.1
G001189095	GB_GCA_001189095.1
G001189105	GB_GCA_001189105.1
G001189195	GB_GCA_001189195.1
G001189215	GB_GCA_001189215.1
G001189275	GB_GCA_001189275.1
G001189295	RS_GCF_001189295.1
G001189495	RS_GCF_001189495.1
G001189535	RS_GCF_001189535.1
G001189575	RS_GCF_001189575.1
G001189915	RS_GCF_001189915.1
G001189955	RS_GCF_001189955.1
G001189965	RS_GCF_001189965.1
G001190015	RS_GCF_001190015.1
G001190745	RS_GCF_001190745.1
G001190755	RS_GCF_001190755.1
G001190785	RS_GCF_001190785.1
G001190945	RS_GCF_001190945.1
G001191005	RS_GCF_001191005.1
G001192655	RS_GCF_001192655.1
G001192795	RS_GCF_001192795.1
G001192835	RS_GCF_001192835.1
G001202015	RS_GCF_001202015.1
G001202025	RS_GCF_001202025.1
G001202035	RS_GCF_001202035.1
G001205715	RS_GCF_001205715.1
G001235865	RS_GCF_001235865.1
G001242845	GB_GCA_001242845.1
G001243045	RS_GCF_001243045.1
G001243895	RS_GCF_001243895.1
G001244495	RS_GCF_001244495.1
G001244545	RS_GCF_001244545.1
G001244995	RS_GCF_001244995.1
G001247715	RS_GCF_001247715.1
G001247745	RS_GCF_001247745.1
G001258055	RS_GCF_001258055.1
G001261715	RS_GCF_001261715.1
G001261735	RS_GCF_001261735.1
G001261775	RS_GCF_001261775.1
G001262015	RS_GCF_001262015.1
G001262035	RS_GCF_001262035.1
G001262055	RS_GCF_001262055.1
G001262075	RS_GCF_001262075.1
G001262495	RS_GCF_001262495.1
G001262595	RS_GCF_001262595.1
G001262605	RS_GCF_001262605.1
G001262635	RS_GCF_001262635.1
G001262715	RS_GCF_001262715.1
G001263175	RS_GCF_001263175.1
G001263205	GB_GCA_001263205.1
G001263355	RS_GCF_001263355.1
G001263395	RS_GCF_001263395.1
G001263415	RS_GCF_001263415.1
G001263615	RS_GCF_001263615.1
G001263755	RS_GCF_001263755.1
G001263795	RS_GCF_001263795.1
G001264245	GB_GCA_001264245.1
G001265075	RS_GCF_001265075.1
G001266655	RS_GCF_001266655.1
G001266675	RS_GCF_001266675.1
G001266695	RS_GCF_001266695.1
G001266715	RS_GCF_001266715.1
G001266735	RS_GCF_001266735.1
G001267155	RS_GCF_001267155.1
G001267175	RS_GCF_001267175.1
G001267535	RS_GCF_001267535.1
G001267865	RS_GCF_001267865.1
G001267925	RS_GCF_001267925.1
G001267945	RS_GCF_001267945.1
G001267955	RS_GCF_001267955.1
G001269425	RS_GCF_001269425.1
G001269985	RS_GCF_001269985.1
G001270065	RS_GCF_001270065.1
G001270375	RS_GCF_001270375.1
G001270745	RS_GCF_001270745.1
G001270965	RS_GCF_001270965.1
G001273385	GB_GCA_001273385.1
G001273775	RS_GCF_001273775.1
G001273835	RS_GCF_001273835.1
G001273895	RS_GCF_001273895.1
G001274535	RS_GCF_001274535.1
G001274715	RS_GCF_001274715.1
G001274775	RS_GCF_001274775.1
G001274875	RS_GCF_001274875.1
G001274895	RS_GCF_001274895.1
G001274915	RS_GCF_001274915.1
G001274935	RS_GCF_001274935.1
G001274945	RS_GCF_001274945.1
G001275035	RS_GCF_001275035.1
G001275135	RS_GCF_001275135.1
G001275345	RS_GCF_001275345.1
G001275395	RS_GCF_001275395.1
G001275645	RS_GCF_001275645.1
G001276545	RS_GCF_001276545.1
G001276605	GB_GCA_001276605.1
G001276715	RS_GCF_001276715.1
G001277345	RS_GCF_001277345.1
G001277855	GB_GCA_001277855.1
G001277995	RS_GCF_001277995.1
G001278035	RS_GCF_001278035.1
G001278055	RS_GCF_001278055.1
G001278075	RS_GCF_001278075.1
G001278115	RS_GCF_001278115.1
G001278705	RS_GCF_001278705.1
G001278755	RS_GCF_001278755.1
G001278805	RS_GCF_001278805.1
G001279585	RS_GCF_001279585.1
G001279695	RS_GCF_001279695.1
G001279725	RS_GCF_001279725.1
G001279985	RS_GCF_001279985.1
G001280145	RS_GCF_001280145.1
G001280225	RS_GCF_001280225.1
G001280435	RS_GCF_001280435.1
G001280505	RS_GCF_001280505.1
G001280515	RS_GCF_001280515.1
G001280545	RS_GCF_001280545.1
G001280565	RS_GCF_001280565.1
G001280845	RS_GCF_001280845.1
G001280865	RS_GCF_001280865.1
G001280875	RS_GCF_001280875.1
G001281045	RS_GCF_001281045.1
G001281115	RS_GCF_001281115.1
G001281175	RS_GCF_001281175.1
G001281385	RS_GCF_001281385.1
G001281405	RS_GCF_001281405.1
G001281465	RS_GCF_001281465.1
G001281505	RS_GCF_001281505.1
G001281525	RS_GCF_001281525.1
G001281695	RS_GCF_001281695.1
G001282625	RS_GCF_001282625.1
G001282665	RS_GCF_001282665.1
G001282685	RS_GCF_001282685.1
G001282725	RS_GCF_001282725.1
G001282785	RS_GCF_001282785.1
G001282905	RS_GCF_001282905.1
G001282925	RS_GCF_001282925.1
G001282945	RS_GCF_001282945.1
G001283065	RS_GCF_001283065.1
G001283625	GB_GCA_001283625.1
G001286805	RS_GCF_001286805.1
G001291445	RS_GCF_001291445.1
G001292585	GB_GCA_001292585.1
G001292625	RS_GCF_001292625.1
G001292705	RS_GCF_001292705.1
G001293125	RS_GCF_001293125.1
G001293165	RS_GCF_001293165.1
G001293525	RS_GCF_001293525.1
G001293545	RS_GCF_001293545.1
G001293565	RS_GCF_001293565.1
G001294205	RS_GCF_001294205.1
G001294445	RS_GCF_001294445.1
G001294455	RS_GCF_001294455.1
G001294465	RS_GCF_001294465.1
G001294525	RS_GCF_001294525.1
G001294535	RS_GCF_001294535.1
G001294685	RS_GCF_001294685.1
G001294745	RS_GCF_001294745.1
G001295265	RS_GCF_001295265.1
G001295365	RS_GCF_001295365.1
G001295775	RS_GCF_001295775.1
G001295795	RS_GCF_001295795.1
G001295845	RS_GCF_001295845.1
G001295865	RS_GCF_001295865.1
G001295905	RS_GCF_001295905.1
G001295935	RS_GCF_001295935.1
G001296005	RS_GCF_001296005.1
G001296025	RS_GCF_001296025.1
G001296055	RS_GCF_001296055.1
G001296945	RS_GCF_001296945.1
G001297025	GB_GCA_001297025.1
G001297765	RS_GCF_001297765.1
G001297905	RS_GCF_001297905.1
G001298135	RS_GCF_001298135.1
G001298265	RS_GCF_001298265.1
G001298445	RS_GCF_001298445.1
G001298465	RS_GCF_001298465.1
G001298505	RS_GCF_001298505.1
G001298575	RS_GCF_001298575.1
G001298675	RS_GCF_001298675.1
G001299455	RS_GCF_001299455.1
G001299475	RS_GCF_001299475.1
G001302225	GB_GCA_001302225.1
G001302245	RS_GCF_001302245.1
G001302425	GB_GCA_001302425.1
G001302565	RS_GCF_001302565.1
G001302585	RS_GCF_001302585.1
G001302825	GB_GCA_001302825.1
G001302835	GB_GCA_001302835.1
G001302985	GB_GCA_001302985.1
G001303125	GB_GCA_001303125.1
G001303185	GB_GCA_001303185.1
G001303225	GB_GCA_001303225.1
G001303465	GB_GCA_001303465.1
G001303695	GB_GCA_001303695.1
G001303705	GB_GCA_001303705.1
G001303785	GB_GCA_001303785.1
G001303875	RS_GCF_001303875.1
G001303955	GB_GCA_001303955.1
G001304015	GB_GCA_001304015.1
G001304035	GB_GCA_001304035.1
G001304105	GB_GCA_001304105.1
G001304155	GB_GCA_001304155.1
G001304185	GB_GCA_001304185.1
G001304315	GB_GCA_001304315.1
G001304365	GB_GCA_001304365.1
G001304505	GB_GCA_001304505.1
G001304615	RS_GCF_001304615.1
G001305055	RS_GCF_001305055.1
G001305115	RS_GCF_001305115.1
G001305135	RS_GCF_001305135.1
G001305295	RS_GCF_001305295.1
G001305515	RS_GCF_001305515.1
G001305575	RS_GCF_001305575.2
G001305595	RS_GCF_001305595.1
G001305615	RS_GCF_001305615.1
G001305655	RS_GCF_001305655.1
G001305965	RS_GCF_001305965.1
G001306055	RS_GCF_001306055.1
G001306095	RS_GCF_001306095.1
G001306115	RS_GCF_001306115.1
G001306135	RS_GCF_001306135.1
G001306145	RS_GCF_001306145.1
G001306415	RS_GCF_001306415.1
G001306455	RS_GCF_001306455.1
G001306895	RS_GCF_001306895.1
G001306995	RS_GCF_001306995.1
G001307035	RS_GCF_001307035.1
G001307195	RS_GCF_001307195.1
G001307545	RS_GCF_001307545.1
G001307765	RS_GCF_001307765.1
G001307855	RS_GCF_001307855.1
G001308005	RS_GCF_001308005.1
G001308105	RS_GCF_001308105.1
G001308145	RS_GCF_001308145.2
G001308895	RS_GCF_001308895.1
G001310225	RS_GCF_001310225.1
G001310255	RS_GCF_001310255.1
G001310275	RS_GCF_001310275.1
G001310395	RS_GCF_001310395.1
G001310455	RS_GCF_001310455.1
G001310595	RS_GCF_001310595.1
G001310615	RS_GCF_001310615.1
G001310795	GB_GCA_001310795.1
G001310815	GB_GCA_001310815.1
G001310955	RS_GCF_001310955.1
G001311035	RS_GCF_001311035.1
G001311075	RS_GCF_001311075.1
G001311175	RS_GCF_001311175.1
G001311195	RS_GCF_001311195.1
G001311215	GB_GCA_001311215.1
G001311255	GB_GCA_001311255.1
G001311355	RS_GCF_001311355.1
